playerDefensiveAbilityId,birthId,organizationId,tackles,tacklesWon,cards_yellow,cards_red
496,424,0,5,3,0,0
495,424,0,19,15,0,0
1130,490,1,41,20,2,0
813,568,1,18,15,2,0
760,113,1,60,41,10,1
731,80,1,2,2,1,0
730,80,1,4,2,1,0
633,401,1,31,21,6,0
528,481,1,17,14,5,0
390,336,1,28,16,1,0
358,627,1,37,23,6,0
322,167,1,50,33,9,0
129,3,1,48,32,5,0
69,83,1,33,21,6,0
39,499,1,3,1,1,0
1146,428,2,26,20,3,0
1125,668,2,74,50,6,1
1057,60,2,0,0,0,0
1047,467,2,8,5,0,0
1046,676,2,6,3,0,0
837,140,2,19,11,2,0
826,658,2,39,18,4,1
766,88,2,9,4,3,0
728,539,2,30,19,2,0
532,169,2,7,2,6,0
478,616,2,24,16,1,0
437,234,2,43,29,4,0
377,211,2,55,31,2,0
374,615,2,18,13,3,0
364,528,2,33,22,4,1
357,494,2,4,3,1,0
232,86,2,9,4,0,2
201,252,2,47,30,3,0
1120,671,3,20,12,4,0
434,439,3,2,1,1,0
202,512,3,19,11,6,0
46,606,3,52,33,4,0
1123,133,4,26,16,1,0
1059,486,4,41,24,3,0
1036,150,4,1,0,0,0
878,59,4,37,18,4,0
838,350,4,22,17,2,0
742,137,4,0,0,0,0
543,226,4,36,23,2,0
472,407,4,35,23,5,1
439,109,4,54,31,2,0
407,32,4,72,45,9,0
368,270,4,18,9,1,1
367,270,4,0,0,1,1
213,334,4,8,5,0,0
199,178,4,19,8,3,0
174,621,4,0,0,1,0
155,198,4,30,20,0,0
54,104,4,0,0,0,0
32,322,4,47,31,1,0
1062,294,5,25,11,2,0
931,176,5,9,8,2,0
861,275,5,15,12,10,0
1126,576,6,10,5,1,0
1124,610,6,24,15,2,0
1094,329,6,24,18,3,0
933,69,6,26,18,1,0
897,42,6,15,5,6,1
594,468,6,4,3,0,0
593,468,6,7,4,0,0
572,453,6,8,7,0,0
470,305,6,14,10,0,0
469,305,6,9,6,0,0
462,608,6,35,24,8,0
423,437,6,46,24,3,0
386,509,6,61,35,8,0
382,571,6,5,2,0,0
250,74,6,1,1,0,0
148,348,6,4,3,0,0
62,233,6,34,25,5,0
21,19,6,14,5,0,0
1068,446,7,34,24,2,1
1007,345,7,23,17,1,0
1006,345,7,14,10,1,0
885,454,7,63,28,7,0
877,105,7,22,13,4,0
789,299,7,6,4,3,1
788,299,7,12,9,3,1
779,499,7,37,17,5,0
778,499,7,16,10,5,0
636,105,7,0,0,4,0
510,218,7,29,21,9,0
162,465,7,47,27,10,0
100,485,7,40,26,4,0
78,154,7,25,16,2,0
48,238,7,14,8,4,0
1061,224,8,15,7,2,0
1045,670,8,16,11,3,0
916,611,8,72,37,4,0
915,226,8,59,31,5,0
791,120,8,64,46,2,0
694,181,8,23,18,0,0
693,181,8,4,3,0,0
592,468,8,4,3,2,0
591,468,8,7,4,2,0
186,141,8,56,36,4,0
70,578,8,66,41,4,0
63,551,8,31,22,3,0
4,504,8,53,35,8,0
1142,564,9,30,17,1,0
1070,622,9,72,46,6,1
982,644,9,13,7,2,0
963,411,9,17,12,3,0
887,507,9,0,0,0,0
734,10,9,32,26,1,0
567,249,9,9,4,6,0
541,147,9,0,0,0,0
375,446,9,13,9,3,1
373,446,9,79,54,5,0
355,439,9,65,45,13,0
347,538,9,33,18,7,0
334,114,9,12,9,2,0
141,352,9,49,28,2,0
77,446,9,19,15,6,1
7,446,9,33,22,4,0
5,382,9,23,15,5,0
1132,380,10,4,3,0,0
1121,339,10,48,31,8,1
1073,275,10,56,39,4,0
921,153,10,51,26,3,0
874,300,10,6,5,1,0
811,463,10,23,11,2,0
547,214,10,30,18,2,0
527,578,10,51,34,0,0
508,33,10,20,13,4,1
482,193,10,122,68,1,0
443,443,10,125,76,6,0
378,260,10,57,40,2,0
361,664,10,0,0,2,0
284,122,10,17,11,2,0
276,31,10,8,5,1,0
246,547,10,22,12,0,0
1127,149,11,68,45,8,0
908,379,11,50,28,5,0
863,595,11,41,26,3,0
614,577,11,36,18,8,0
457,130,11,43,20,3,0
453,443,11,27,14,0,0
445,462,11,5,4,0,0
387,122,11,15,11,9,0
304,661,11,0,0,2,0
127,274,11,17,8,1,0
108,430,11,87,39,6,0
103,413,11,32,24,6,0
67,660,11,29,11,5,1
1134,72,12,43,29,5,0
1108,643,12,17,13,8,1
912,89,12,39,25,5,0
905,482,12,0,0,0,1
900,492,12,41,27,5,0
834,599,12,17,9,1,0
833,599,12,10,4,1,0
805,205,12,15,11,2,0
669,8,12,28,14,3,0
639,142,12,10,6,0,0
638,142,12,1,1,0,0
579,135,12,4,3,1,0
483,188,12,38,21,9,1
436,194,12,41,31,11,0
415,173,12,11,4,2,0
414,487,12,1,1,0,0
413,487,12,12,8,0,0
359,157,12,19,9,3,0
281,460,12,34,20,6,0
279,364,12,28,17,4,0
216,487,12,19,13,5,0
184,323,12,9,8,4,1
1030,582,13,1,1,1,0
1029,582,13,18,9,1,0
1002,64,13,35,23,3,0
990,307,13,10,6,6,0
947,64,13,3,3,2,0
946,64,13,0,0,2,0
907,138,13,18,11,5,0
859,471,13,13,7,2,0
792,117,13,48,28,8,0
689,439,13,1,1,0,0
665,633,13,52,37,4,2
618,126,13,17,14,2,0
511,79,13,34,20,6,0
376,158,13,34,22,10,1
185,163,13,26,21,6,1
138,12,13,22,16,1,0
40,624,13,16,10,4,0
36,439,13,1,1,1,0
30,232,13,54,33,13,1
1106,124,14,0,0,1,0
823,351,14,7,4,4,0
797,375,14,45,34,7,0
787,299,14,6,4,0,0
786,299,14,12,9,0,0
768,613,14,26,13,2,0
753,488,14,18,10,2,0
679,655,14,52,32,10,1
336,386,14,17,14,0,0
335,386,14,7,2,0,0
332,88,14,24,17,6,0
267,523,14,66,44,13,0
260,66,14,34,19,4,0
206,446,14,57,33,8,0
172,99,14,60,47,7,0
17,562,14,8,5,1,0
16,562,14,8,6,1,0
1,23,14,19,12,6,0
1143,537,15,23,17,0,0
893,362,15,2,0,1,0
892,362,15,0,0,1,0
743,509,15,38,19,8,0
736,482,15,86,58,9,0
582,142,15,0,0,1,0
546,648,15,12,9,5,0
542,594,15,11,9,1,0
459,642,15,10,8,0,0
397,557,15,8,5,1,0
395,442,15,8,5,3,0
360,515,15,39,23,6,1
351,485,15,13,7,3,0
350,485,15,18,11,3,0
341,487,15,25,14,5,1
76,318,15,45,29,4,0
66,510,15,25,12,6,0
52,540,15,27,23,7,1
42,221,15,41,27,4,0
27,605,15,31,19,5,0
1135,313,16,21,11,2,0
1118,282,16,23,16,2,0
1034,259,16,46,27,10,0
1021,273,16,41,27,6,1
979,631,16,0,0,1,0
978,631,16,40,28,1,0
975,493,16,25,18,5,0
943,92,16,6,3,1,0
932,215,16,39,24,3,1
844,560,16,49,28,1,0
824,273,16,38,22,6,0
709,674,16,10,7,0,1
691,597,16,22,15,2,0
667,225,16,23,19,8,0
492,289,16,0,0,2,0
381,24,16,30,19,4,0
348,200,16,37,24,7,0
261,61,16,14,9,2,0
1089,183,17,36,23,7,0
1080,132,17,3,2,3,0
949,191,17,19,12,5,0
750,675,17,60,43,6,0
747,253,17,62,36,6,0
697,398,17,57,39,7,1
641,142,17,10,6,1,0
640,142,17,1,1,1,0
487,316,17,44,31,7,0
418,589,17,0,0,0,0
388,115,17,63,42,10,2
318,585,17,63,39,5,0
211,487,17,24,17,4,0
12,412,17,3,1,0,0
1069,281,18,28,19,5,0
1060,474,18,0,0,3,0
1039,197,18,81,56,14,0
869,175,18,39,24,7,0
852,68,18,4,2,1,0
851,68,18,4,3,1,0
814,77,18,61,39,7,0
666,403,18,16,7,14,0
619,285,18,35,21,7,0
585,136,18,17,8,2,0
501,28,18,25,12,2,0
473,403,18,17,11,6,0
292,572,18,23,8,4,0
291,572,18,1,1,4,0
218,83,18,79,45,4,0
1107,464,19,61,38,6,1
1000,363,19,78,46,13,1
822,140,19,61,35,2,0
807,123,19,52,35,11,1
798,368,19,18,11,5,0
657,219,19,8,5,0,0
616,509,19,19,15,2,0
597,612,19,4,2,1,0
160,353,19,20,11,4,0
22,231,19,80,44,6,0
2,29,19,8,5,2,0
1072,91,20,14,6,4,1
1017,446,20,0,0,0,1
1016,446,20,0,0,0,1
960,410,20,91,60,14,0
955,263,20,19,14,2,0
929,537,20,75,48,10,0
854,247,20,9,4,1,0
606,482,20,53,31,8,0
575,673,20,4,3,2,0
574,673,20,25,14,2,0
522,142,20,0,0,0,0
338,386,20,17,14,2,0
337,386,20,7,2,2,0
255,325,20,7,4,1,0
254,325,20,7,4,1,0
253,325,20,3,1,1,0
252,325,20,3,1,1,0
247,607,20,36,25,4,0
140,511,20,46,20,4,2
137,653,20,8,4,0,0
79,282,20,25,18,3,1
35,566,20,0,0,3,0
24,243,20,52,33,3,0
1044,503,21,30,14,5,0
956,537,21,54,29,6,0
940,47,21,24,18,0,0
904,372,21,110,70,6,0
783,262,21,17,14,0,0
782,262,21,0,0,0,0
781,338,21,45,31,5,0
780,57,21,32,20,0,0
749,80,21,0,0,1,0
748,360,21,9,5,4,1
584,374,21,70,45,4,0
566,393,21,67,31,4,0
552,88,21,12,7,1,1
402,500,21,6,2,1,0
205,658,21,20,6,2,0
1066,406,22,44,25,5,0
1041,139,22,3,2,4,0
1040,139,22,14,10,4,0
880,483,22,34,27,5,0
865,389,22,51,26,4,0
802,121,22,36,22,3,0
677,271,22,0,0,2,0
517,68,22,63,32,4,1
458,446,22,25,15,3,0
431,552,22,9,4,2,0
421,83,22,39,25,4,1
303,446,22,32,21,6,0
230,446,22,28,16,4,0
210,58,22,37,19,4,0
45,80,22,20,11,6,1
1139,146,23,3,1,3,0
1138,146,23,15,9,3,0
1087,18,23,63,32,6,1
1086,18,23,1,0,6,1
711,17,23,30,18,4,0
604,602,23,16,10,2,0
19,562,23,8,5,2,0
18,562,23,8,6,2,0
895,362,24,2,0,2,0
894,362,24,0,0,2,0
56,251,24,52,41,9,0
1063,592,25,16,8,1,0
1032,582,25,1,1,0,0
1031,582,25,18,9,0,0
1020,195,25,0,0,0,0
997,106,25,14,13,1,0
996,106,25,24,14,1,0
927,206,25,7,4,1,0
860,78,25,69,51,11,0
840,182,25,2,1,1,0
757,492,25,25,14,1,0
651,444,25,63,48,3,0
629,439,25,0,0,0,0
613,170,25,93,51,5,0
587,179,25,4,3,0,0
577,673,25,4,3,2,0
576,673,25,25,14,2,0
463,451,25,55,25,5,0
306,450,25,21,15,7,1
235,370,25,42,24,10,0
187,461,25,60,32,3,0
173,319,25,75,49,12,0
116,619,25,3,2,1,0
113,492,25,0,0,0,0
104,65,25,39,23,4,0
1103,584,26,92,54,7,0
930,26,26,65,33,1,0
914,273,26,4,3,0,0
850,68,26,4,2,1,0
849,68,26,4,3,1,0
800,63,26,29,23,3,0
706,603,26,8,6,0,0
705,603,26,6,4,0,0
699,355,26,61,40,3,1
675,220,26,66,30,12,1
660,309,26,41,23,1,0
519,331,26,2,2,0,0
493,637,26,0,0,0,0
391,387,26,68,40,5,0
280,423,26,64,42,9,0
204,324,26,1,1,0,0
167,577,26,41,22,5,0
97,315,26,34,21,4,0
988,237,27,38,21,3,0
637,354,27,72,39,6,0
455,511,27,10,7,6,0
393,580,27,51,35,5,1
372,487,27,4,4,1,0
371,487,27,10,8,1,0
94,155,27,60,39,7,0
84,460,27,17,6,2,0
83,460,27,0,0,2,0
1012,468,28,38,29,4,0
972,90,28,12,9,0,0
971,90,28,7,4,0,0
968,489,28,21,13,3,0
967,489,28,45,28,3,0
922,656,28,56,44,8,1
920,664,28,13,11,2,0
879,506,28,48,26,1,0
847,234,28,99,60,8,1
830,468,28,3,2,0,0
825,350,28,0,0,0,0
810,254,28,19,14,1,0
763,286,28,19,16,1,0
756,328,28,66,38,1,0
661,81,28,19,12,1,0
615,44,28,32,21,1,0
537,34,28,26,16,2,0
536,34,28,3,3,2,0
507,400,28,29,22,2,0
505,630,28,8,5,0,0
416,88,28,13,7,2,0
406,447,28,7,4,3,0
312,509,28,14,11,4,0
200,278,28,14,8,2,0
176,134,28,23,12,0,0
135,486,28,22,16,0,0
64,228,28,5,3,0,0
1037,426,29,48,28,7,1
1033,36,29,5,3,2,0
1010,140,29,41,19,4,0
981,441,29,27,17,6,0
928,223,29,18,15,0,0
858,669,29,15,9,7,0
799,201,29,14,5,0,0
598,318,29,56,44,4,0
550,343,29,57,35,8,0
444,327,29,40,25,2,0
424,125,29,32,20,1,0
309,431,29,70,42,4,0
115,519,29,23,16,3,0
80,572,29,42,27,4,0
1090,555,30,50,32,8,0
1026,391,30,13,10,2,0
876,229,30,63,37,4,1
872,312,30,49,27,5,0
846,333,30,30,19,7,0
688,298,30,43,21,2,1
609,73,30,32,19,0,0
565,379,30,26,15,2,0
564,379,30,16,13,2,0
545,558,30,62,36,5,0
486,457,30,20,12,0,0
475,110,30,24,17,4,0
460,88,30,8,6,0,0
282,417,30,18,10,5,0
223,186,30,30,16,3,0
179,248,30,22,12,3,0
177,308,30,17,11,0,0
939,246,31,24,20,1,0
924,95,31,87,57,8,0
746,164,31,1,1,0,0
653,246,31,55,31,4,0
590,403,31,20,12,3,0
401,403,31,51,26,6,0
315,304,31,8,5,0,0
245,246,31,39,27,7,0
234,38,31,53,28,5,0
220,199,31,0,0,0,0
219,199,31,0,0,0,0
153,382,31,19,16,6,0
1064,427,32,18,14,3,0
1056,578,32,5,3,0,0
1055,578,32,5,3,0,0
808,68,32,25,17,9,1
785,262,32,17,14,1,0
784,262,32,0,0,1,0
765,116,32,15,8,3,0
658,518,32,3,2,0,0
588,265,32,47,27,8,0
571,588,32,2,1,1,0
422,509,32,25,16,6,0
171,358,32,25,20,3,0
133,50,32,69,38,11,0
14,429,32,23,16,6,0
1050,604,33,11,6,2,0
438,480,33,18,14,2,0
262,425,33,41,29,9,1
198,277,33,62,31,4,0
1093,547,34,8,6,0,0
882,514,34,5,3,1,0
881,514,34,7,5,1,0
751,31,34,57,46,2,0
649,273,34,15,9,1,0
648,273,34,5,3,1,0
642,667,34,49,25,4,0
442,529,34,56,35,4,1
320,349,34,56,39,5,0
265,326,34,70,38,4,0
215,639,34,95,56,9,0
154,44,34,29,18,4,1
102,664,34,25,12,3,0
28,82,34,51,32,3,0
3,381,34,48,28,3,1
1116,202,35,4,3,0,0
1112,83,35,0,0,1,0
1111,83,35,0,0,1,0
1091,449,35,27,20,1,0
1065,73,35,37,29,0,0
1015,35,35,21,13,1,0
998,479,35,30,20,1,0
980,629,35,6,2,1,0
896,577,35,58,25,5,0
866,590,35,50,35,3,0
775,361,35,13,9,0,0
656,535,35,20,12,1,0
621,654,35,65,36,2,0
516,666,35,77,53,6,0
500,475,35,0,0,0,1
499,625,35,26,15,7,0
427,502,35,1,0,0,0
343,577,35,3,2,0,0
324,632,35,37,26,0,0
270,187,35,15,10,1,0
228,639,35,23,14,1,0
195,402,35,17,10,4,0
189,372,35,60,32,2,0
1105,108,36,16,12,3,0
1052,139,36,57,36,10,1
1051,223,36,36,26,3,1
953,409,36,12,10,3,0
771,412,36,49,30,7,0
708,603,36,8,6,1,0
707,603,36,6,4,1,0
703,52,36,13,10,2,0
702,52,36,27,17,2,0
645,222,36,17,9,4,0
625,366,36,5,3,3,0
581,643,36,43,28,12,0
353,485,36,13,7,2,0
352,485,36,18,11,2,0
299,166,36,3,1,0,0
298,166,36,25,18,0,0
294,84,36,66,39,9,0
26,306,36,74,46,10,0
0,272,36,17,10,1,0
1005,345,37,23,17,0,0
1004,345,37,14,10,0,0
970,489,37,21,13,6,0
969,489,37,45,28,6,0
959,276,37,61,41,7,1
934,308,37,8,5,0,0
889,494,37,55,36,3,0
867,561,37,34,17,2,0
